Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1164	-7125.917	-7536.266	410.3487	1.411411	4.051712	5.247779
1170	-7113.166	-7524.794	411.6285	1.42672	4.159122	4.50637
1176	-7125.589	-7536.854	411.265	1.440573	3.706756	4.788843
1182	-7134.042	-7545.141	411.0993	1.428909	4.229813	4.788843
1188	-7136.111	-7547.277	411.1656	1.392497	4.137711	4.788843
1194	-7129.147	-7540.559	411.412	1.48485	4.227933	4.582817
1200	-7141.847	-7552.668	410.8211	1.368188	4.65118	4.905141
1206	-7134.697	-7544.485	409.7872	1.33997	4.788537	5.470507
1212	-7137.191	-7547.072	409.8811	1.321956	3.581665	5.645051
1218	-7152.426	-7562.99	410.5635	1.263167	3.273954	5.366726
1224	-7134.327	-7544.453	410.1256	1.353763	3.527452	5.504332
1230	-7132.451	-7542.099	409.648	1.456156	4.01669	5.615492
1236	-7137.723	-7547.544	409.8213	1.452045	4.479657	5.440846
1242	-7132.6	-7543.395	410.7954	1.460958	4.203503	4.945058
1248	-7137.193	-7547.718	410.5247	1.505268	4.203503	5.070822
1254	-7141.252	-7552.246	410.9943	1.533023	4.453547	4.749977
1260	-7141.069	-7551.227	410.1584	1.414201	4.281647	5.31001
1266	-7125.908	-7534.79	408.8829	1.375642	3.875427	6.104049
1272	-7133.941	-7545.015	411.0737	1.510079	4.250938	4.753979
1278	-7127.833	-7539.072	411.2391	1.514378	4.362008	4.639339
1284	-7144.34	-7555.699	411.3584	1.489348	4.185972	4.617973
1290	-7144.27	-7555.385	411.1143	1.466046	4.185972	4.767601
1296	-7131.146	-7543.514	412.3682	1.529816	4.411861	3.983043
1302	-7143.881	-7555.727	411.8459	1.643237	4.396268	4.218641
1308	-7144.441	-7556.703	412.2614	1.645905	4.153772	4.024662
1314	-7149.917	-7562.496	412.5791	1.621354	4.292201	3.831163
1320	-7130.964	-7543.334	412.3704	1.423364	3.909269	4.136009
1326	-7137.796	-7548.858	411.0614	1.390987	3.871139	4.897786
1332	-7139.905	-7551.271	411.3668	1.47301	3.901688	4.675579
1338	-7139.479	-7549.702	410.2228	1.426317	3.894217	5.338503
1344	-7124.733	-7535.025	410.2923	1.356797	3.894217	5.338503
1350	-7130.055	-7542.12	412.0649	1.342005	3.691018	4.398495
1356	-7124.842	-7534.653	409.8109	1.499782	4.496286	5.417485
1362	-7134.365	-7545.561	411.196	1.393848	4.532548	4.701468
1368	-7139.292	-7550.319	411.0272	1.398985	3.974539	4.892657
1374	-7128.771	-7540.33	411.5589	1.537497	4.006772	4.511584
1380	-7115.431	-7526.889	411.458	1.500828	4.433277	4.511584
1386	-7107.551	-7519.574	412.023	1.649885	4.53467	4.089951
1392	-7105.954	-7518.673	412.7187	1.644485	3.745865	3.843089
1398	-7125.289	-7537.559	412.2702	1.639826	3.72246	4.107041
1404	-7114.984	-7527.301	412.3172	1.597913	3.724231	4.103775
1410	-7124.32	-7536.554	412.2342	1.599195	3.724231	4.150291
1416	-7129.185	-7541.601	412.4164	1.677409	3.981386	3.950782
1422	-7146.22	-7557.912	411.6919	1.618229	3.921422	4.40753
1428	-7121.18	-7532.91	411.7304	1.576828	4.32106	4.335017
1434	-7114.345	-7526.403	412.0579	1.623729	3.739115	4.233414
1440	-7106.613	-7518.935	412.3213	1.569401	4.3866	3.991724
1446	-7107.402	-7518.242	410.8401	1.574099	4.336467	4.833494
1452	-7117.508	-7528.986	411.4781	1.600524	3.731559	4.575055
1458	-7130.924	-7542.946	412.0219	1.554654	4.328049	4.181135
1464	-7118.429	-7530.347	411.9184	1.554182	4.668032	4.181135
1470	-7102.147	-7514.011	411.8642	1.622542	4.668032	4.173069
1476	-7108.243	-7519.862	411.6184	1.626494	4.281158	4.377323
1482	-7122.192	-7532.621	410.4292	1.450605	4.38659	5.121793
1488	-7120.122	-7530.754	410.6318	1.486146	4.030177	5.053633
1494	-7131.089	-7543.009	411.9202	1.469945	3.727646	4.400579
1500	-7129.119	-7540.722	411.603	1.467773	4.248775	4.481317
1506	-7118.812	-7530.479	411.6671	1.498242	3.961964	4.481317
1512	-7150.438	-7562.578	412.1404	1.408017	3.859663	4.284893
1518	-7130.841	-7543.224	412.3822	1.462638	3.859663	4.116695
1524	-7120.631	-7532.42	411.7897	1.440532	3.75223	4.48575
1530	-7118.891	-7530.791	411.9001	1.392132	3.580591	4.48575
1536	-7137.074	-7548.279	411.205	1.407017	3.582452	4.866231
1542	-7142.516	-7553.821	411.3048	1.53928	4.018513	4.651002
1548	-7133.604	-7545.111	411.5074	1.53928	4.793565	4.401294
1554	-7136.595	-7547.612	411.0165	1.500266	4.110892	4.81681
1560	-7169.209	-7580.606	411.3969	1.526355	4.053958	4.599963
1566	-7169.206	-7580.465	411.2583	1.494587	4.474895	4.620041
1572	-7145.453	-7556.635	411.1812	1.521155	4.020493	4.729918
1578	-7151.324	-7561.733	410.4092	1.38564	3.745448	5.286791
1584	-7139.238	-7549.255	410.0164	1.381574	3.857431	5.483844
1590	-7152.565	-7563.903	411.3376	1.526224	4.374471	4.575263
1596	-7146.794	-7559.331	412.5368	1.548958	4.004653	3.950914
1602	-7154.479	-7567.493	413.0141	1.605342	4.133298	3.618828
1608	-7149.794	-7562.739	412.9447	1.559457	4.050456	3.701432
1614	-7166.387	-7578.366	411.978	1.577113	3.898523	4.27351
1620	-7155.801	-7567.848	412.0476	1.627066	4.220476	4.14492
1626	-7143.194	-7555.462	412.267	1.693815	4.426151	3.944543
1632	-7138.346	-7550.687	412.3416	1.646821	4.30623	3.95025
1638	-7156.702	-7568.686	411.984	1.570258	4.315202	4.196145
1644	-7151.401	-7563.053	411.6522	1.542803	4.254282	4.410337
1650	-7152.351	-7564.505	412.1536	1.615527	4.33482	4.070359
1656	-7145.456	-7557.841	412.3855	1.515916	4.33482	3.994847
1662	-7160.711	-7573.409	412.6977	1.645481	3.550117	3.895332
1668	-7149.827	-7561.476	411.649	1.460895	3.723372	4.559132
1674	-7142.02	-7553.587	411.5662	1.577808	3.964829	4.492768
1680	-7129.761	-7541.133	411.3715	1.500378	3.964829	4.645561
1686	-7121.206	-7532.735	411.5291	1.409417	4.243056	4.556728
1692	-7118.482	-7528.345	409.8623	1.371731	4.209613	5.509222
1698	-7134.962	-7545.384	410.422	1.450453	4.209613	5.157014
1704	-7141.623	-7552.769	411.1457	1.507662	4.209613	4.722564
1710	-7135.153	-7545.864	410.7109	1.467231	3.789595	5.066033
1716	-7139.411	-7551.535	412.1243	1.553948	4.299921	4.128439
1722	-7135.328	-7546.889	411.5616	1.49043	4.140372	4.511591
1728	-7142.341	-7554.024	411.6828	1.487529	3.963243	4.478259
1734	-7144.687	-7556.764	412.0775	1.501449	4.751082	4.106711
1740	-7137.779	-7549.672	411.8927	1.418973	4.359403	4.32565
1746	-7138.406	-7549.912	411.5059	1.556084	4.321367	4.473271
1752	-7133.618	-7545.607	411.9892	1.454525	4.321367	4.25768
1758	-7137.913	-7549.61	411.6978	1.536696	4.32754	4.374924
1764	-7125.54	-7537.639	412.0991	1.404677	4.167141	4.251681
1770	-7131.787	-7542.416	410.6288	1.450604	4.289271	5.028109
1776	-7133.396	-7545.212	411.8162	1.566123	4.633605	4.238174
1782	-7142.659	-7554.651	411.9926	1.579651	4.183687	4.209853
1788	-7134.142	-7546.883	412.7405	1.69297	3.615794	3.829567
1794	-7128.79	-7540.059	411.2689	1.539164	3.702798	4.732369
1800	-7133.061	-7545.047	411.9868	1.562921	3.928766	4.270691
1806	-7140.759	-7553.288	412.5287	1.74637	4.026562	3.838068
1812	-7129.757	-7542.443	412.6855	1.69886	4.225421	3.737547
1818	-7129.298	-7541.778	412.48	1.701877	4.593086	3.788347
1824	-7123.952	-7537.097	413.1454	1.742344	4.577016	3.380921
1830	-7130.02	-7542.694	412.6741	1.732829	4.377338	3.696621
1836	-7126.666	-7539.405	412.7393	1.732829	4.710076	3.600362
1842	-7134.89	-7547.486	412.5957	1.578397	3.393711	4.02592
1848	-7138.311	-7550.826	412.5148	1.602441	3.992345	3.935242
1854	-7133.966	-7545.518	411.5525	1.600992	3.515495	4.577286
1860	-7144.029	-7555.594	411.5646	1.540638	3.550077	4.597151
1866	-7120.979	-7533.028	412.0496	1.569314	3.550077	4.307818
1872	-7131.931	-7543.945	412.0145	1.583232	3.607501	4.307818
1878	-7128.379	-7540.202	411.8225	1.620463	3.971848	4.322824
1884	-7124.804	-7536.893	412.0899	1.598533	4.000279	4.178275
1890	-7117.571	-7530.079	412.5073	1.581551	4.141306	3.923194
1896	-7130.864	-7543.048	412.184	1.587292	4.275145	4.079944
1902	-7119.363	-7531.325	411.9629	1.565885	3.964476	4.275698
1908	-7123.505	-7535.114	411.6088	1.548666	3.764819	4.524169
1914	-7120.142	-7532.89	412.7482	1.653171	3.720046	3.826414
1920	-7129.838	-7541.694	411.8562	1.596736	3.595767	4.392056
1926	-7113.663	-7525.819	412.1562	1.55426	3.84492	4.195972
1932	-7122.465	-7534.811	412.3463	1.596934	3.704528	4.091755
1938	-7124.854	-7537.38	412.5252	1.63914	4.090986	3.889354
1944	-7119.135	-7531.071	411.9355	1.63914	4.12492	4.219377
1950	-7128.28	-7540.38	412.1004	1.610751	3.725668	4.219377
1956	-7134.181	-7545.392	411.2114	1.565574	3.84813	4.721118
1962	-7137.557	-7549.356	411.7988	1.561289	3.967553	4.370473
1968	-7141.111	-7552.462	411.3519	1.550691	4.150814	4.593633
1974	-7131.119	-7542.792	411.6729	1.521686	4.344567	4.394426
1980	-7120.762	-7531.726	410.9644	1.498525	4.336446	4.806292
1986	-7114.194	-7525.31	411.1164	1.49593	3.806599	4.82114
1992	-7136.548	-7547.889	411.341	1.381409	3.980124	4.726298
1998	-7123.805	-7534.96	411.1555	1.381409	3.825139	4.859606
2004	-7120.673	-7531.808	411.1358	1.402018	4.414056	4.750948
2010	-7127.571	-7539.024	411.453	1.406631	4.171867	4.613902
2016	-7126.234	-7537.214	410.9805	1.423123	4.262558	4.852468
2022	-7123.024	-7534.263	411.2387	1.372847	4.262558	4.736425
2028	-7129.721	-7541.429	411.7088	1.423842	4.622333	4.38129
2034	-7126.2	-7538.356	412.1564	1.552704	4.142522	4.13972
2040	-7124.034	-7536.042	412.0081	1.603525	4.430806	4.142989
2046	-7129.915	-7542.481	412.566	1.603525	4.176635	3.870308
2052	-7133.611	-7545.831	412.2204	1.609228	4.176635	4.064752
2058	-7126.124	-7537.584	411.4594	1.555446	4.706095	4.433673
2064	-7130.899	-7542.413	411.5142	1.528	4.499821	4.45314
2070	-7141.069	-7553.816	412.7468	1.61134	4.433941	3.714671
2076	-7150.725	-7562.638	411.913	1.571347	3.732504	4.346422
2082	-7140.645	-7551.181	410.536	1.466466	4.769579	4.989619
2088	-7140.156	-7551.325	411.1694	1.480748	4.769579	4.628224
2094	-7155.245	-7567.188	411.9431	1.572738	4.919222	4.115085
2100	-7122.091	-7533.158	411.0677	1.48759	4.315997	4.758346
2106	-7124.374	-7536.032	411.6581	1.541037	4.872713	4.302292
2112	-7130.507	-7542.64	412.1335	1.63003	4.872713	3.981307
2118	-7152.749	-7565.457	412.7073	1.679585	4.411194	3.70211
2124	-7149.492	-7562.718	413.2259	1.726858	3.763696	3.498095
2130	-7152.789	-7565.501	412.7122	1.674669	3.967534	3.785197
2136	-7135.51	-7547.746	412.2361	1.570542	4.115288	4.089303
2142	-7144.61	-7557.486	412.8761	1.639681	4.039398	3.696828
2148	-7134.934	-7547.79	412.8561	1.668865	4.959963	3.5277
2154	-7119.187	-7531.993	412.8052	1.720226	4.705531	3.570188
2160	-7128.649	-7542.377	413.7284	1.713875	4.427527	3.079878
2166	-7134.533	-7548.203	413.6704	1.78554	4.427527	3.071761
2172	-7133.527	-7546.47	412.943	1.85833	3.621656	3.615878
2178	-7133.139	-7546.239	413.0999	1.650903	4.003775	3.567518
2184	-7160.529	-7571.617	411.0882	1.522535	3.97429	4.789819
2190	-7150.999	-7561.402	410.4026	1.508431	3.876716	5.197146
2196	-7147.109	-7557.32	410.2111	1.45833	3.876716	5.330634
2202	-7144.911	-7554.761	409.8502	1.258893	3.530302	5.707039
2208	-7153.759	-7564.809	411.0506	1.35356	4.399329	4.828136
2214	-7145.515	-7557.226	411.7109	1.632957	4.223699	4.331817
2220	-7135.099	-7546.806	411.7067	1.50958	3.856191	4.473062
2226	-7129.168	-7541.273	412.1049	1.542911	4.251805	4.154436
2232	-7142.82	-7554.288	411.4685	1.467194	3.837425	4.634309
